Wall time,Step,Value
1745204428.5758305,9223200,-1179.7880859375
1745204430.3853335,9224400,-1179.232421875
1745204432.186113,9225600,-1018.187744140625
1745204439.526149,9230400,-1104.0770263671875
1745204441.3366263,9231600,-1553.10693359375
1745204444.99377,9234000,-1000.9609985351562
1745204448.58904,9236400,-1368.5762939453125
1745204457.77216,9242400,-1400.883544921875
1745204461.42875,9244800,-899.907470703125
1745204479.5549443,9256800,-1344.2183837890625
1745204485.0239775,9260400,-726.8419799804688
1745204488.6448948,9262800,-1350.0220947265625
1745204494.0928056,9266400,-1333.304931640625
1745204495.8921428,9267600,-1364.369873046875
1745204497.7422051,9268800,-1530.3831787109375
1745204501.3249516,9271200,-1314.3367919921875
1745204503.1739628,9272400,-954.5027465820312
1745204504.9823816,9273600,-1928.8399658203125
1745204506.797259,9274800,-1033.3326416015625
1745204510.4797282,9277200,-1406.00146484375
1745204514.1588733,9279600,-1095.8271484375
1745204525.0655491,9286800,-1525.4710693359375
1745204526.8872635,9288000,-1192.94921875
1745204528.7049253,9289200,-1307.13818359375
1745204532.356402,9291600,-1054.0142822265625
1745204534.1723,9292800,-1251.7286376953125
1745204536.0381863,9294000,-1306.1610107421875
1745204539.6956089,9296400,-1240.078369140625
1745204543.3254666,9298800,-1067.956787109375
1745204550.7006292,9303600,-744.0037841796875
1745204552.5195317,9304800,-1191.5384521484375
1745204554.3392198,9306000,-874.12646484375
1745204559.8178065,9309600,-1468.1881103515625
1745204563.5099537,9312000,-876.8169555664062
1745204565.3219628,9313200,-1338.87353515625
1745204567.188533,9314400,-1647.2933349609375
1745204570.8337102,9316800,-968.09130859375
1745204572.7116544,9318000,-687.2992553710938
1745204574.513177,9319200,-1766.589599609375
1745204576.338573,9320400,-1232.3175048828125
1745204578.1907508,9321600,-1710.43896484375
1745204581.8055952,9324000,-782.9318237304688
1745204585.4893382,9326400,-899.023681640625
1745204589.1605008,9328800,-1130.93408203125
1745204600.1573834,9336000,-921.1614990234375
1745204603.8458946,9338400,-533.02587890625
1745204605.6595461,9339600,-720.8529052734375
1745204607.4902985,9340800,-818.4495239257812
1745204609.3476198,9342000,-920.8214111328125
1745204611.1458387,9343200,-1663.5360107421875
1745204612.9740057,9344400,-1127.376953125
1745204614.8444295,9345600,-881.3753662109375
1745204616.6594126,9346800,-1147.1307373046875
1745204618.4702814,9348000,-1516.02001953125
1745204620.3683097,9349200,-1109.83447265625
1745204622.187591,9350400,-1803.8829345703125
1745204625.8666523,9352800,-1199.12158203125
1745204627.6764092,9354000,-1220.49755859375
1745204629.5041625,9355200,-1520.5264892578125
1745204638.6847,9361200,-1004.2109375
1745204640.4795003,9362400,-801.414306640625
1745204642.331311,9363600,-1031.5107421875
1745204644.116919,9364800,-1754.004638671875
1745204645.9158254,9366000,-907.6832275390625
1745204647.7504036,9367200,-1025.766845703125
1745204649.5326142,9368400,-762.4273681640625
1745204651.335098,9369600,-1035.58154296875
1745204653.1766057,9370800,-631.5338134765625
1745204656.823009,9373200,-1084.7891845703125
1745204658.6236858,9374400,-1189.0738525390625
1745204664.128086,9378000,-932.1699829101562
1745204665.9406679,9379200,-1228.147705078125
1745204667.7819114,9380400,-775.9388427734375
1745204669.5860436,9381600,-889.7825317382812
1745204673.2389314,9384000,-1355.6678466796875
1745204676.8593569,9386400,-1081.9957275390625
1745204680.5051382,9388800,-1031.3961181640625
1745204684.1599414,9391200,-1132.65576171875
1745204685.9912696,9392400,-1137.87939453125
1745204687.8045242,9393600,-1475.7935791015625
1745204693.2794616,9397200,-686.97705078125
1745204695.1457665,9398400,-1072.33984375
1745204702.4471405,9403200,-811.8513793945312
1745204704.2769902,9404400,-552.3603515625
1745204706.1530366,9405600,-1003.423583984375
1745204707.9629502,9406800,-970.5213623046875
1745204717.0666614,9412800,-931.2227783203125
1745204718.8762696,9414000,-1261.2650146484375
1745204722.5562084,9416400,-1153.8531494140625
1745204724.3505397,9417600,-1008.9430541992188
1745204726.1999855,9418800,-1441.2281494140625
1745204728.0223892,9420000,-1043.2540283203125
1745204729.8306346,9421200,-1121.63818359375
1745204735.295623,9424800,-1114.108642578125
1745204737.1493146,9426000,-1501.515380859375
1745204738.9651155,9427200,-1030.9912109375
1745204740.7880957,9428400,-1166.50927734375
1745204742.6453657,9429600,-998.1603393554688
